contents_id	contents_name	uniq_events	uniq_users
7f6ffaa6bb0b408017b62254211691b5	サクセスコーチ英語２年【2025】_解答	5434	39
68148596109e38cf9367d27875e185be	08_１年数学「文字と式」週末課題No.8	13	5
02bf86214e264535e3412283e817deaa	Unit 8 模範解答	60	10
2b346a0aa375a07f5a90a344a61416c4	1201, 1202  No.26 7MES	4573	119
65f2a94c8c2d56d5b43a1a3d9d811102	夏休み明けテスト模範解答 (0826)	654	34
d7a84628c025d30f7b2c52c958767e76	[STEP中3]学年末問題	257	9
f29b38f160f87ae86df31cee1982066f	The Tale of Mrs. Tiggy-Winkle	150	5
4ee78d4122ef8503fe01cdad3e9ea4ee	No.32 0108 7MES	6881	121
be3159ad04564bfb90db9e32851ebf9c	0428_一次関数の利用「動点問題」解答例	60	16
7f018eb7b301a66658931cb8a93fd6e8	250918 ３年8章Blineテスト　模範解答	76	16
7af6266cc52234b5aa339b16695f7fc4	BRAdminコース表示用テストPDF	9	3
357a6fdf7642bf815a88822c447d9dc4	02_2年数学週末課題「関数」No.0２	171	17
3806734b256c27e41ec2c6bffa26d9e7	0528円の性質「方べきの定理」	3925	37
831caa1b600f852b7844499430ecac17	0717(解答)確率演習（座標平面上 辺上を動く点）	88	14
b8b9c74ac526fffbeb2d39ab038d1cd7	250918 ３年8章Blineテスト　問題用紙	107	6
6d9c547cf146054a5a720606a7694467	No.7(0613)	9201	42
cba0a4ee5ccd02fda0fe3f9a3e7b89fe	1219二次方程式「二次方程式の利用9」（連立二元二次方程式）	1229	38
344	サクシード数Ⅱ（新課程版）	2	1
654	第4章関数ｙ＝ax^2	6	3
17b3c7061788dbe82de5abe9f6fe22b3	【17】 2014年度　本試験　英語【筆記】 第４問　Ａ	57	4
5812f92450ccaf17275500841c70924a	6章(STEP)チェックシート 	151	37
4110a1994471c595f7583ef1b74ba4cb	R7 1年前期期末　定期テスト解答用紙	261	29
2f2b265625d76a6704b08093c652fd79	0418 図形と相似「平行線と比」解答	112	10
44ac09ac6a149136a4102ee4b4103ae6	250908 ３年7章Blineテスト　模範解答	284	35
b44afe91b8a427a6be2078cc89bd6f9b	解答[青チャート数Ⅱ]第2章 複素数と方程式	345	15
17e23e50bedc63b4095e3d8204ce063b	02_2章Bラインテスト	1998	24
b9228e0962a78b84f3d5d92f4faa000b	03_１年数学「正負の数」週末課題	98	17
83adc9225e4deb67d7ce42d58fe5157c	A Bit of Sunshine	62	5
b4fd1d2cb085390fbbadae65e07876a7	No.18(1031) 解答空間図形	68	17
50905d7b2216bfeccb5b41016357176b	The Tale of Squirrel Nutkin	576	5
aec851e565646f6835e915293381e20a	冬休み課題　その１（チャート数ⅠA）	594	29
1d8d70dddf147d2d92a634817f01b239	37_２年数学「関数」週末課題No.37	39	8
540	後期　数Ｓ	2	2
db209d71df52e8a3595972ef488b636a	R7 後期期末テスト解答用紙 解答例	436	37
6f2268bd1d3d3ebaabb04d6b5d099425	No.10(0627)解答	5	1
2f37d10131f2a483a8dd005b3d14b0d9	12_0501正の数・負の数(四則計算基礎演習）解答	501	40
1f3202d820180a39f736f20fce790de8	0526解答例 図形の調べ方「証明練習２」	63	13
3c7781a36bcd6cf08c11a970fbe0e2a6	0430_1次関数「直線で囲まれた三角形の面積・面積を二等分する直線の式」	3346	36
7fcc48d22804dbbe9b66b607d51389d4	19_１年数学「空間図形」週末課題No19解答例	405	33
b31df16a88ce00fed951f24b46e08649	0922 式の展開と因数分解「展開演習②」	7511	119
6c97cd07663b099253bc569fe8d342bb	R7 2年西京力テスト6月解答例	2	1
4fa7c62536118cc404dec4a0ca88d4f6	Unit2 授業スライド	1850	31
e94550c93cd70fe748e6982b3439ad3b	No.11(0704)解答	2	1
136f951362dab62e64eb8e841183c2a9	新課程版サクシード数C 第3章 複素数平面 (問＆解答)	75	7
6a5889bb0190d0211a991f47bb19a777	One Year Abroad	319	21
663772ea088360f95bac3dc7ffb841be	6_反比例のグラフ(基本)解答例	238	34
490640b43519c77281cb2f8471e61a71	0529 ５章・６章テスト勉強用　詳しい解説	985	19
a1d50185e7426cbb0acad1e6ca74b9aa	Little Black Sambo	3416	61
85	数S Wednesday	11	6
27	2025年度中学1年B組[数学]	7	4
94b5bde6de888ddf9cde6748ad2523d1	６空間図形自己評価シート	1161	58
91378b331327b40e564390c43cd6b2be	9_おうぎ形の計量 解答	729	29
500e75a036dc2d7d2fec5da1b71d36cc	0509_１次関数「前期中間過去問より」	2045	41
c44799b04a1c72e3c8593a53e8000c78	新課程版サクシード数Ⅱ 第1章 式と証明 (問＆解答)	1464	13
803ef56843860e4a48fc4cdb3065e8ce	6-2_R8公立前期	368	58
708f3cf8100d5e71834b1db77dfa15d6	[解答]中3理科 徹底演習テキスト	13383	96
201e5bacd665709851b77148e225b332	[青チャート数III] 総合演習第2部	58	1
a385d7d1e52d89d1a445faa37f5b5307	1113平方根「式の値・ガウス記号」解答例 	238	47
5b4a2146246bc3a3a941f32225bbb792	Group formation with AI - test session	270	16
a5e00132373a7031000fd987a3c9f87b	No.0(0417)解答	57	10
dfd7468ac613286cdbb40872c8ef3b06	The Tale of the Flopsy Bunnies	311	7
65f148c815a4ebfaf8eb150460ba94fc	260224  ３年後期期末テスト(数Ｓ)　詳しい解説	103	9
a57e8915461b83adefb011530b711704	17_2年数学週末課題「箱ひげ図」No.17	64	8
6c0958d82a830a02c0718147b1b565c1	11_立体の中を動く球　解答例	16	1
63ce12dcf1ede17589befd56bb5281a5	[新課程版サクシード数III]総合問題	14	1
300d1539c3b6aa1793b5678b857732cf	1016A_21BC_後期数Ｓ「02 整数問題」模範解答	209	12
84ddfb34126fc3a48ee38d7044e87276	[STEP中2]第2章 連立方程式 学習のポイント	575	43
c254e7753095807e1cca159e48eceb21	形容詞比較級22問巻末から　2025 1118	1	1
6add07cf50424b14fdf649da87843d01	15_正多面体 解答例	167	21
f670ef5d2d6bdf8f29450a970494dd64	250605 ３年前期中間テスト(数S)問題用紙	5	2
e37b08dd3015330dcbb5d6663667b8b8	解答[青チャート数Ⅱ]総合演習第1部	18	1
95f8d9901ca8878e291552f001f67692	R7_3年夏休みの予習課題	7368	117
3be0214185d6177a9aa6adea5a720b09	冬休み課題　その２（高校入試問題）模範解答	2783	36
3e195b0793297114c668f772c6e2d9ba	解答[新課程版サクシード数III]第4章 微分法の応用	628	9
4fc848051e4459b8a6afeb210c3664ec	R7 No.18(1215)	10129	38
8bf1211fd4b7b94528899de0a43b9fb3	0424_一次関数「連立方程式の解と2直線 3直線が三角形をつくらない」	2405	37
db2b4182156b2f1f817860ac9f409ad7	An Elegy on the Glory of Her Sex, Mrs. Mary Blaize	257	14
597	Lesson06(Haga)	1	1
385	第5章図形の性質と証明	2	1
f076073b2082f8741a9cd07b789c77a0	0919 式の展開と因数分解「展開演習①」	601	41
e22cb9d6bbb4c290a94e4fff4d68a831	解答[青チャート数Ⅱ]第3章 図形と方程式	1401	28
703957b6dd9e3a7980e040bee50ded65	1110, 1113 7MES	4506	119
9bab7341f4429f78ade492da0318aa42	09_後期期末数学解答例	161	28
64f1f27bf1b4ec22924fd0acb550c235	250606 ３年前期中間テスト(数学)解答用紙	688	38
f9b902fc3289af4dd08de5d1de54f68f	0421図形と相似「内角の二等分線」	5278	35
2bf7e9e8f3f3bce1ac5212f22414aa57	35_２年数学「関数」週末課題No.35	181	21
92bf5e6240737e0326ea59846a83e076	0910箱ひげ図演習（入試問題より）解答例	145	15
b24d516bb65a5a58079f0f3526c87c57	The Absurd ABC	237	7
b4affa4f6b27df047d63d66fe4ac5600	[青チャート数III]第1章 関数	65	1
1cecc7a77928ca8133fa24680a88d2f9	The Peacock \'At Home\' AND The Butterfly\'s Ball AND The Fancy Fair	55	5
abea47ba24142ed16b7d8fbf2c740e0d	More Nonsense	55	7
8b0dc65f996f98fd178a9defd0efa077	250521 ３年5章Blineテスト　詳しい解説	2	1
581	多読	4	2
cee8d6b7ce52554fd70354e37bbf44a2	解答[STEP中2]1年の復習	349	35
c70daf247944fe3add32218f914c75a6	The Wise Mamma Goose	269	12
fde9264cf376fffe2ee4ddf4a988880d	0430図形と相似「相似の利用」解答	27	7
aa2a77371374094fe9e0bc1de3f94ed9	[STEP中2]第5章 三角形と四角形 学習のポイント	705	34
3147da8ab4a0437c15ef51a5cc7f2dc4	0626三平方の定理「共通接線」模範解答	231	11
3335881e06d4d23091389226225e17c7	0122二次関数2「定義域・値域の習熟を図る」	1135	40
4e4b5fbbbb602b6d35bea8460aa8f8e5	ESP32-C3-DEVKIT-RUST-1	2	1
839ab46820b524afda05122893c2fe8e	解答[STEP中1]第1章 正の数と負の数	16528	40
e254457f7497c00fbb0d2bb4ac36487b	5_A=B=C・置き換え	513	33
98986c005e5def2da341b4e0627d4712	9_テスト前トレーニング2 解答	3	1
64a08e5f1e6c39faeb90108c430eb120	解答[青チャート数Ⅰ]第1章 数と式	1152	35
8ccfb1140664a5fa63177fb6e07352f0	29_１年数学「連立方程式」No.29解答例	242	25
3ef815416f775098fe977004015c6193	250408 ３年春休み明けテスト　問題用紙	290	16
a3d06db1f8c85b2837b4603a51834425	サマサテ夏までの復習編解答例	152	16
9d068c869fd3e03fc606ec297fcd00be	後期中間解答	101	17
7c220a2091c26a7f5e9f1cfb099511e3	11/14_教材一覧表示確認用【単独A】サンプルPDF	23	3
370	サクシード数Ｂ（新課程版）	1	1
562	Lesson05	2	1
660	7章演習プリント2025 1-C	3	2
109	５章　図形と相似	10	4
13b919438259814cd5be8cb45877d577	Unit7 授業スライド	1575	25
e74c0d42b4433905293aab661fcf8ddb	新課程版サクシード数Ⅱ 第6章 微分法と積分法 (問＆解答)	16741	77
c0d0e461de8d0024aebcb0a7c68836df	コース表示用テストPDF	87	23
71f6278d140af599e06ad9bf1ba03cb0	The Play-day Book: New Stories for Little Folks	53	1
c8758b517083196f05ac29810b924aca	解答[STEP中3]学年末問題	506	10
beda24c1e1b46055dff2c39c98fd6fc1	Unit 9 Bline（0203版）模範解答	222	26
3c7417b8df0daf23f39f445e740c7a43	No.30(0213)	15233	118
4d6e4749289c4ec58c0063a90deb3964	250602 New_Bookroll_Haga 	1282	19
c5b270a763686e776039618cc709f3a6	025_３年数学「難関入試問題に挑戦」週末課題No.025生徒解答	942	61
c563c2c394023a07d56ad6b3eb09537a	リスニングテストR7 1年後期中間	107	10
258e130476290221f597c56d351224b6	解答[新課程版サクシード数C]総合問題	20	1
77ec6f21c85b637cc42bb997841e11a6	20_発展演習1	2220	114
0530e22dea41e24a039563139cdc215e	R7 No.20(0126)	4696	36
ab8aa05e782481f55fc1412a97e7ac34	SNE_test_CPT-neko	2763	17
56e6a93212e4482d99c84a639d254b67	後期中間解答	366	37
8c01a75941549a705cf7275e41b21f0d	青チャート数A 第4章 数学と人間の活動 (問＆解答)	125	4
ae614c557843b1df326cb29c57225459	250606 ３年前期中間テスト(数学)詳しい解説つき問題用紙	1136	39
41a60377ba920919939d83326ebee5a1	0529_1円の性質「トレミーの定理」解答	81	11
9332c513ef44b682e9347822c2e457ac	解答[青チャート数III]第3章 微分法	69	3
e761813f83dfc86fa1c6e0da5510c3b8	ELEMENT U6 Scene34	2524	39
275d7fb2fd45098ad5c3ece2ed4a2824	解答[青チャート数B]総合演習第2部	36	1
2cbca44843a864533ec05b321ae1f9d1	Cecily Parsley\'s Nursery Rhymes	293	10
df6d2338b2b8fce1ec2f6dda0a630eb0	0516図形と相似「etime  補助線の利用（切断１）」解答	22	5
01882513d5fa7c329e940dda99b12147	11_一次関数Bライン	410	14
d464b5ac99e74462f321c06ccacc4bff	9_余りの問題解答例	170	14
8068fee5f49946b3a8f85b1007cd40bb	23_１年数学「空間図形」週末課題No.23	140	10
227	2025年度高校2年5-7組[数学]文系発展	1	1
62f91ce9b820a491ee78c108636db089	1008 式の展開と因数分解「因数分解演習①」	1351	37
46b2644cbdf489fac0e2d192212d206d	[サクシード数Ⅱ]第6章 微分法と積分法	920	29
a87ff679a2f3e71d9181a67b7542122c	ESP32-C3-DEVKIT-RUST-1	6	1
289dff07669d7a23de0ef88d2f7129e7	4章 関数y=ax2（R7用 未来へひろがる数学3）	5	2
5938b4d054136e5d59ada6ec9c295d7a	2025bookroll001 the great wall問題入り語注なし	2	1
c9f06bc7b46d0247a91c8fc665c13d0e	11_立体の中を動く球　解答例	425	51
43ec517d68b6edd3015b3edc9a11367b	250408 ３年春休み明けテスト　問題用紙	425	17
ecf5631507a8aedcae34cef231aa7348	08_2年1章Bラインテスト	247	21
a8badd37c221a3f19d9ad0ac2196849a	8_式の値・代入	2669	97
062ddb6c727310e76b6200b7c71f63b5	A Bit of Sunshine	9506	233
a9be4c2a4041cadbf9d61ae16dd1389e	Johnny Crow\'s Party	892	22
27b587bbe83aecf9a98c8fe6ab48cacc	【5冬】 2017年度　本試験　英語【筆記】 第４問　Ａ	1535	68
977b33ace8251dd9bee913e7ba56eebc	R7 後期期末テスト解答用紙 解答例	320	34
d5c186983b52c4551ee00f72316c6eaa	Saikyo_Niseko_homework	19	2
217c0e01c1828e7279051f1b6675745d	No.2_2018年度　本試験　英語【筆記】 第５問	12	2
ead81fe8cfe9fda9e4c2093e17e4d024	Unit6 授業スライド	292	15
a3048e47310d6efaa4b1eaf55227bc92	23_１年数学「空間図形」週末課題No.23解答例	71	8
794288f252f45d35735a13853e605939	0707三平方の定理「正四角錐の内接球の表面積と体積・正八面体の内接球」	4747	36
faa9afea49ef2ff029a833cccc778fd0	0428_一次関数の利用「動点問題」	1024	41
133	演習プリント 2025 1-C	6	4
df42e2244c97a0d80d565ae8176d3351	No.23(1212)解答	86	21
46922a0880a8f11f8f69cbb52b1396be	12_0501正の数・負の数(四則計算基礎演習)	258	30
1b113258af3968aaf3969ca67e744ff8	コース表示用テストPDF_BR	2	1
6e79ed05baec2754e25b4eac73a332d2	青チャート数Ⅱ 第3章 図形と方程式 (問＆解答)	54	1
55743cc0393b1cb4b8b37d09ae48d097	0507_１次関数「回転体の体積 他」	3578	40
bb7946e7d85c81a9e69fee1cea4a087c	The Twelve Labours of Hercules, Son of Jupiter & Alcmena	27	2
3b5020bb891119b9f5130f1fea9bd773	1009 式の展開と因数分解「因数分解演習③」	7	1
4c5bde74a8f110656874902f07378009	4章 変化と対応（R7用 未来へひろがる数学1）	2152	33
92049debbe566ca5782a3045cf300a3c	17_２つの不等式の利用 解説	673	32
20b5e1cf8694af7a3c1ba4a87f073021	04_１年数学「正負の数」週末課題No.4解答例	105	10
85d8ce590ad8981ca2c8286f79f59954	数学広場2年_学びをふりかえろう	19	6
23755432da68528f115c9633c0d7834f	1223二次方程式「二次方程式の利用11」（関数）	1450	39
2aedcba61ca55ceb62d785c6b7f10a83	No.10_2016年度　本試験　英語【筆記】 第５問	9	1
58521e4e2bd3d4b988cbd17d7365df3c	進学サテライト英語1205	116	8
362387494f6be6613daea643a7706a42	[サクシード数A]総合問題	39	3
7d6044e95a16761171b130dcb476a43e	11_一次関数Bライン補習	727	17
f2217062e9a397a1dca429e7d70bc6ca	No.1(0418)解答	5	1
169779d3852b32ce8b1a1724dbf5217d	EEQ2019part1 a-e1202シート4	30	8
4da04049a062f5adfe81b67dd755cecc	Baseball ABC	4058	81
d8a4e572d866aa45da78418d9d2ff9f9	99_テスト前演習（発展） 解答	352	20
3e524bf740dc8cfd3f49bd3e96daee6e	コース表示用テストPDF	2	2
f197002b9a0853eca5e046d9ca4663d5	Just-William	97	6
cdf1e288ca02272e717c9d5e4cb180bd	0626図形の性質と証明（平行四辺形になる条件）	1875	39
6081594975a764c8e3a691fa2b3a321d	16_正の数負の数(部分分数分解 2)	2495	33
9ee70b7987a735c046ac30a1556272c8	10_後期期末数学Sテスト解答例	234	33
b0169350cd35566c47ba83c6ec1d6f82	No.20 1027, 28 7MES	5634	118
4f1f29888cabf5d45f866fe457737a23	13_１年数学「変化と対応」週末課題No.13解答例	457	30
587524833eaf98eb779a387e33768c6a	【17冬】 2014年度　本試験　英語【筆記】 第４問　Ａ	104	5
0deb1c54814305ca9ad266f53bc82511	No.2(0425)	9183	42
a51c896c9cb81ecb5a199d51ac9fc3c5	12_前期中間テスト数S 模範解答	73	17
c02f9de3c2f3040751818aacc7f60b74	250929 ３年前期期末テスト(数学)模範解答	371	40
35464c848f410e55a13bb9d78e7fddd0	0530円の性質「2円の共通外接円」解答	58	11
1e48c4420b7073bc11916c6c1de226bb	7_食塩水(難問)	1094	41
84d9ee44e457ddef7f2c4f25dc8fa865	7章 箱ひげ図とデータの活用（R7用 未来へひろがる数学2）	558	26
78f7d96ea21ccae89a7b581295f34135	[青チャート数A]第3章 図形の性質	151	4
16e6a3326dd7d868cbc926602a61e4d0	Marigold Garden	267	7
c042f4db68f23406c6cecf84a7ebb0fe	0418 図形と相似「平行線と比」解答	95	14
193002e668758ea9762904da1a22337c	The Maid and the Magpie	49	4
b6d67a24906e8a8541291882f81d31ca	2014西京　和訳フロスト	137	19
599	3年3章二次方程式	2	1
3c1e4bd67169b8153e0047536c9f541e	250605 ３年前期中間テスト(数S)問題用紙	750	29
aee92f16efd522b9326c25cc3237ac15	解答[サクシード数Ⅱ]第1章 式と証明	5962	63
630b7d8dd49a0bab667498f287d68c16	Unit5 Bline解答	90	18
e2f9247929b404b2fe98ba6f32301e3b	解答[青チャート数Ⅱ]第1章 式と証明	393	19
e1b90346c92331860b1391257a106bb1	11_演習2 解答例	748	38
f3144cefe89a60d6a1afaf7859c5076b	009_３年数学「円の性質」週末課題No.009	15	4
54ebdfbbfe6c31c39aaba9a1ee83860a	21_発展演習2	5661	114
90aef91f0d9e7c3be322bd7bae41617d	0626三平方の定理「共通接線」模範解答	200	16
99ef04eb612baf0e86671a5109e22154	ELEMENTⅡ L5 S12	3576	58
069059b7ef840f0c74a814ec9237b6ec	01_2年数学週末課題「数列」No.01	168	14
1141938ba2c2b13f5505d7c424ebae5f	03_１年数学「正負の数」週末課題0502解答例	87	7
feecee9f1643651799ede2740927317a	0708三平方の定理「いろいろな問題」模範解答	69	10
2417dc8af8570f274e6775d4d60496da	250826 夏休み明けテスト　問題用紙	284	16
642e92efb79421734881b53e1e1b18b6	[STEP中3]第5章 相似	1229	26
9f36407ead0629fc166f14dde7970f68	A Defective Santa Claus	958	53
5adaacd4531b78ff8b5cedfe3f4d5212	033_３年数学「後期期末テスト(数S)　出題しようと思った問題」週末課題No.033生徒解答	99	8
ea119a40c1592979f51819b0bd38d39d	0626図形の性質と証明（平行四辺形になる条件）解答例	196	19
120ca817ebe8caa71e92ac53049b2c6a	R7 No.22(0209)	5901	29
a5a61717dddc3501cfdf7a4e22d7dbaa	[STEP中3]第4章 関数y=ax2	5585	80
08fe2621d8e716b02ec0da35256a998d	No.6(0530)	10840	39
2b8f621e9244cea5007bac8f5d50e476	0204特別授業(連立方程式)	321	43
28267ab848bcf807b2ed53c3a8f8fc8a	04_１年数学「正負の数」週末課題No.4	14	5
af3303f852abeccd793068486a391626	Unit3 授業スライド	1620	27
1731592aca5fb4d789c4119c65c10b4b	R7 No.25(0316)解説	180	36
291d43c696d8c3704cdbe0a72ade5f6c	21_１年数学「空間図形」週末課題No.21	1064	32
936a40b7e8eea0dc537e5f2edee1387a	10_比例式の利用 	1845	104
fe2d010308a6b3799a3d9c728ee74244	Reading: How to Teach It	81	4
e5841df2166dd424a57127423d276bbe	14_0508正の数・負の数(仮平均)	1004	36
f937c8fddbe66ab03c563f16d5cfa50c	1_等差数列解答例	67	19
996009f2374006606f4c0b0fda878af1	The Tale of Benjamin Bunny	429	6
e5f6ad6ce374177eef023bf5d0c018b6	0430図形と相似「相似の利用」	30	7
5b8e4fd39d9786228649a8a8bec4e008	16_２つの不等式	3728	122
34173cb38f07f89ddbebc2ac9128303f	試行：教材登録　[STEP中1]第1章 正の数と負の数 学習のポイント	105	2
b2dd140336c9df867c087a29b2e66034	11_テスト前トレーニング	2401	26
18d10dc6e666eab6de9215ae5b3d54df	008_３年数学「円の性質」週末課題No.008模範解答	74	10
bf8229696f7a3bb4700cfddef19fa23f	2章 文字の式（R7用 未来へひろがる数学1）	8757	40
1f36c15d6a3d18d52e8d493bc8187cb9	コース表示用テストPDF_BR	55	17
cac8e13055d2e4f62b6322254203b293	1212～(愛宕嶺)２次方程式の解の存在範囲(解の配置)	253	7
cd758e8f59dfdf06a852adad277986ca	The Great Big Treasury of Beatrix Potter	66	2
453fadbd8a1a3af50a9df4df899537b5	解像度問題PDF_1衣服の役割_OCR_フリガナ削除(嶌本)	9	3
